"DATE","TIME PERIOD","Total excess reserves of credit institutions subject to minimum reserve requirements in Austria (BSI.M.AT.N.R.LRE.X.1.A1.3000.Z01.E)","Total excess reserves of credit institutions subject to minimum reserve requirements in Belgium (BSI.M.BE.N.R.LRE.X.1.A1.3000.Z01.E)","Total excess reserves of credit institutions subject to minimum reserve requirements in Cyprus (BSI.M.CY.N.R.LRE.X.1.A1.3000.Z01.E)","Total excess reserves of credit institutions subject to minimum reserve requirements in Germany (BSI.M.DE.N.R.LRE.X.1.A1.3000.Z01.E)","Total excess reserves of credit institutions subject to minimum reserve requirements in Estonia (BSI.M.EE.N.R.LRE.X.1.A1.3000.Z01.E)","Total excess reserves of credit institutions subject to minimum reserve requirements in Spain (BSI.M.ES.N.R.LRE.X.1.A1.3000.Z01.E)","Total excess reserves of credit institutions subject to minimum reserve requirements in Finland (BSI.M.FI.N.R.LRE.X.1.A1.3000.Z01.E)","Total excess reserves of credit institutions subject to minimum reserve requirements in France (BSI.M.FR.N.R.LRE.X.1.A1.3000.Z01.E)","Total excess reserves of credit institutions subject to minimum reserve requirements in Greece (BSI.M.GR.N.R.LRE.X.1.A1.3000.Z01.E)","Total excess reserves of credit institutions subject to minimum reserve requirements in Ireland (BSI.M.IE.N.R.LRE.X.1.A1.3000.Z01.E)","Total excess reserves of credit institutions subject to minimum reserve requirements in Italy (BSI.M.IT.N.R.LRE.X.1.A1.3000.Z01.E)","Total excess reserves of credit institutions subject to minimum reserve requirements in Lithuania (BSI.M.LT.N.R.LRE.X.1.A1.3000.Z01.E)","Total excess reserves of credit institutions subject to minimum reserve requirements in Luxembourg (BSI.M.LU.N.R.LRE.X.1.A1.3000.Z01.E)","Total excess reserves of credit institutions subject to minimum reserve requirements in Latvia (BSI.M.LV.N.R.LRE.X.1.A1.3000.Z01.E)","Total excess reserves of credit institutions subject to minimum reserve requirements in Malta (BSI.M.MT.N.R.LRE.X.1.A1.3000.Z01.E)","Total excess reserves of credit institutions subject to minimum reserve requirements in Netherlands (BSI.M.NL.N.R.LRE.X.1.A1.3000.Z01.E)","Total excess reserves of credit institutions subject to minimum reserve requirements in Portugal (BSI.M.PT.N.R.LRE.X.1.A1.3000.Z01.E)","Total excess reserves of credit institutions subject to minimum reserve requirements in Slovenia (BSI.M.SI.N.R.LRE.X.1.A1.3000.Z01.E)","Total excess reserves of credit institutions subject to minimum reserve requirements in Slovakia (BSI.M.SK.N.R.LRE.X.1.A1.3000.Z01.E)","Total excess reserves of credit institutions subject to minimum reserve requirements in Croatia (BSI.M.HR.N.R.LRE.X.1.A1.3000.Z01.E)","Total excess reserves of credit institutions subject to minimum reserve requirements in the euro area (BSI.M.U2.N.R.LRE.X.1.A1.3000.Z01.E)"
"2013-04-30","2013Apr","","","","","","","","","","","","","","","","","","","","","241136.00"
"2013-05-31","2013May","","","","","","","","","","","","","","","","","","","","","217281.00"
"2013-06-30","2013Jun","","","","","","","","","","","","","","","","","","","","","195045.00"
"2013-07-31","2013Jul","","","","","","","","","","","","","","","","","","","","","181418.00"
"2013-08-31","2013Aug","","","","","","","","","","","","","","","","","","","","","165138.00"
"2013-09-30","2013Sep","","","","","","","","","","","","","","","","","","","","","169599.00"
"2013-10-31","2013Oct","","","","","","","","","","","","","","","","","","","","","164672.00"
"2013-11-30","2013Nov","","","","","","","","","","","","","","","","","","","","","141108.00"
"2013-12-31","2013Dec","","","","","","","","","","","","","","","","","","","","","116924.00"
"2014-01-31","2014Jan","","","","","","","","","","","","","","","","","","","","","144838.00"
"2014-02-28","2014Feb","","","","","","","","","","","","","","","","","","","","","112425.00"
"2014-03-31","2014Mar","","","","","","","","","","","","","","","","","","","","","98277.00"
"2014-04-30","2014Apr","","","","","","","","","","","","","","","","","","","","","91643.00"
"2014-05-31","2014May","","","","","","","","","","","","","","","","","","","","","87737.00"
"2014-06-30","2014Jun","","","","","","","","","","","","","","","","","","","","","88342.00"
"2014-07-31","2014Jul","","","","","","","","","","","","","","","","","","","","","109847.00"
"2014-08-31","2014Aug","","","","","","","","","","","","","","","","","","","","","105230.00"
"2014-09-30","2014Sep","","","","","","","","","","","","","","","","","","","","","104852.00"
"2014-10-31","2014Oct","","","","","","","","","","","","","","","","","","","","","87296.00"
"2014-11-30","2014Nov","","","","","","","","","","","","","","","","","","","","","82779.00"
"2014-12-31","2014Dec","","","","","","","","","","","","","","","","","","","","","78994.00"
"2015-01-31","2015Jan","","","","","","","","","","","","","","","","","","","","","130144.00"
"2015-03-31","2015Mar","","","","","","","","","","","","","","","","","","","","","117812.00"
"2015-04-30","2015Apr","","","","","","","","","","","","","","","","","","","","","151285.00"
"2015-06-30","2015Jun","","","","","","","","","","","","","","","","","","","","","193067.00"
"2015-07-31","2015Jul","","","","","","","","","","","","","","","","","","","","","269073.00"
"2015-09-30","2015Sep","","","","","","","","","","","","","","","","","","","","","315666.00"
"2015-10-31","2015Oct","","","","","","","","","","","","","","","","","","","","","352106.00"
"2015-12-31","2015Dec","","","","","","","","","","","","","","","","","","","","","380772.00"
"2016-01-31","2016Jan","","","","","","","","","","","","","","","","","","","","","443823.00"
"2016-03-31","2016Mar","","","","","","","","","","","","","","","","","","","","","442615.00"
"2016-04-30","2016Apr","","","","","","","","","","","","","","","","","","","","","455648.00"
"2016-06-30","2016Jun","15164.00","9817.08","5175.07","154845.87","2293.77","5171.82","36948.64","93330.11","29.30","4441.58","8603.17","1467.44","31460.43","3380.26","184.06","132288.36","1400.85","2055.38","673.40","","508730.59"
"2016-07-31","2016Jul","12891.00","9229.86","5483.76","164727.11","2381.52","10222.59","33599.12","105902.16","34.44","5684.17","9126.82","1463.91","30566.20","3029.24","223.86","141813.63","2520.95","1836.15","885.19","","541621.69"
"2016-09-30","2016Sep","15396.00","8473.70","5506.09","197233.36","2503.25","7736.52","46308.29","137133.67","86.45","7703.25","14865.50","1453.11","31462.20","3414.38","218.56","148342.06","1679.58","2012.05","602.19","","632130.24"
"2016-10-31","2016Oct","21328.00","11058.03","5468.77","210918.29","2763.48","9701.83","45738.46","124569.81","146.65","8924.15","12327.19","1651.48","35252.30","3732.70","244.84","161120.83","2121.25","2106.90","455.42","","659630.38"
"2016-12-31","2016Dec","20468.00","12574.16","5606.18","237274.07","2913.60","11514.46","50707.48","128920.70","79.18","8283.16","20474.82","1893.83","39003.37","4031.80","246.14","157764.31","1676.02","2551.30","501.81","","706484.40"
"2017-01-31","2017Jan","23206.00","11652.04","5759.70","268443.30","2978.64","35680.21","41675.22","150179.26","56.39","10940.40","28341.99","2163.79","45559.16","3950.42","244.04","163671.69","2072.59","2307.81","1408.34","","800290.98"
"2017-03-31","2017Mar","21828.00","12631.68","5446.80","307033.82","3092.48","25109.01","54236.63","143378.31","115.34","7975.77","31302.91","2130.42","44762.12","3761.83","217.51","172468.92","2154.76","2220.29","658.23","","840524.85"
"2017-05-31","2017May","31699.00","15006.50","5950.94","339844.55","2855.40","30769.01","55661.84","173107.56","108.91","11169.58","53394.48","2134.77","45875.22","3743.93","177.18","183560.18","3640.77","2546.19","620.98","","961866.98"
"2017-06-30","2017Jun","34342.00","16954.21","6287.33","383485.58","2704.73","48900.38","57359.98","185930.65","40.12","8669.94","65712.06","2094.82","43790.70","3851.13","227.89","186427.06","6165.92","2618.12","867.11","","1056429.71"
"2017-07-31","2017Jul","30830.00","15877.00","6542.15","378191.75","2875.80","56470.75","56352.85","186951.06","38.76","10941.27","68541.14","2085.04","44187.40","3761.20","279.68","172619.80","6883.19","2368.00","874.03","","1046670.87"
"2017-09-30","2017Sep","33453.00","16306.77","6840.93","384097.65","2956.95","66208.80","60796.16","216386.31","52.94","9993.37","81493.80","2154.74","43757.83","3723.78","203.11","183820.05","5139.70","2495.67","757.32","","1120638.89"
"2017-10-31","2017Oct","35073.00","16416.82","6869.23","388566.83","3201.82","79105.39","58471.05","200057.67","37.94","10530.78","86041.99","3127.26","47134.29","4340.34","241.86","181449.81","6900.21","2523.18","926.94","","1131016.41"
"2017-12-31","2017Dec","35039.00","19635.85","7286.64","421387.00","3240.05","89083.38","61664.02","194739.85","37.18","12346.61","90599.95","3689.70","48449.94","4898.50","183.71","182927.34","7425.81","2851.73","1349.72","","1186835.99"
"2018-01-31","2018Jan","34162.00","15917.43","8285.88","390143.51","3733.58","88022.71","58032.49","202237.74","71.72","13433.46","92925.67","3870.92","51909.61","5162.99","171.10","168329.05","10492.59","2755.21","1754.64","","1151412.30"
"2018-03-31","2018Mar","40689.00","21799.93","7919.47","419189.50","3653.22","71251.23","66714.40","212859.40","130.01","11242.90","78542.57","3658.61","52702.90","5075.32","136.07","184473.50","7758.75","2698.46","1296.60","","1191791.84"
"2018-05-31","2018May","39010.00","18623.13","7617.27","406174.30","3382.98","84677.70","64449.08","191352.80","440.17","14871.84","73342.50","3569.81","51545.38","5306.32","205.85","193752.87","8042.38","2803.16","1746.58","","1170914.10"
"2018-06-30","2018Jun","37818.00","23124.52","7767.51","431476.59","3689.64","88577.22","59624.65","193444.01","1093.19","15863.18","76600.71","3481.37","59707.88","5218.66","209.60","208097.73","11021.80","2791.23","597.35","","1230204.83"
"2018-07-31","2018Jul","34228.00","20924.76","7756.34","404681.91","3887.59","89779.69","54314.09","209674.12","1735.70","14467.63","46292.84","3695.78","64823.40","4548.00","306.08","205110.20","12382.73","2840.95","530.34","","1181980.13"
"2018-09-30","2018Sep","35075.25","22971.06","8330.27","403747.05","3956.77","93742.60","54246.67","224466.02","335.27","14061.37","57472.99","3987.45","60717.06","4055.50","308.02","220387.48","10306.90","3133.83","675.72","","1221977.31"
"2018-10-31","2018Oct","33674.15","21345.31","6115.86","424830.38","3890.91","85531.96","56004.01","229028.30","65.52","13368.40","71432.80","4308.76","65966.50","4108.18","368.07","209379.39","9634.74","2842.52","436.27","","1242332.05"
"2018-12-31","2018Dec","37926.08","21372.70","6025.39","454162.13","3528.45","77845.40","54449.62","210428.59","111.00","14548.45","82246.29","4624.87","65488.59","4257.23","426.75","201852.04","9623.67","2795.73","892.11","","1252605.11"
"2019-01-31","2019Jan","39518.25","21339.17","6476.64","418206.12","4107.27","89314.47","60332.91","197043.18","467.59","12208.76","70396.98","5221.18","63837.90","4522.32","490.58","196280.09","10483.25","3097.15","1427.87","","1204771.69"
"2019-03-31","2019Mar","40097.33","21166.73","6219.63","430348.41","4155.14","86182.75","61247.61","235727.46","115.74","9677.31","57776.59","5226.58","62453.83","4535.70","2566.29","195383.99","9666.23","3291.14","1098.26","","1236936.72"
"2019-04-30","2019Apr","40046.72","23703.55","5867.28","446036.58","3790.56","84742.40","63896.68","231372.08","558.25","10199.08","62944.91","5141.84","63515.31","4382.22","3463.98","186015.98","10681.61","3221.65","1009.18","","1250589.89"
"2019-06-30","2019Jun","41924.21","21922.66","6238.62","469543.77","4029.87","93534.29","53957.12","233792.98","423.18","10974.13","63746.10","5333.38","63049.51","4247.25","3435.64","185073.83","10795.47","3040.65","741.04","","1275803.70"
"2019-07-31","2019Jul","37657.70","20417.82","6706.34","437822.15","4157.41","76452.01","47857.65","253448.20","1001.15","14114.92","53723.68","5120.77","59252.99","4297.75","3457.69","163372.80","11415.47","2853.88","1140.65","","1204271.02"
"2019-09-30","2019Sep","33339.43","18286.53","6661.49","427934.03","4732.17","77863.52","56106.81","255581.51","541.35","15292.76","57867.39","5146.77","58694.04","4532.64","3536.23","160512.71","8758.80","3059.82","1042.86","","1199490.84"
"2019-10-31","2019Oct","31148.84","19561.52","6206.09","419728.99","4791.21","83775.66","55956.86","303770.19","776.05","16823.32","57976.87","5312.31","62196.29","4851.70","3812.33","163144.51","10503.16","2917.66","2013.28","","1255266.84"
"2019-12-31","2019Dec","39604.98","45972.63","7050.35","488216.52","4705.79","100556.25","65956.25","352358.22","4281.73","26346.37","111518.85","5998.52","90605.91","4998.54","4862.32","154023.21","13828.17","3295.99","3858.50","","1528039.10"
"2020-01-31","2020Jan","39478.95","47537.24","7646.20","449345.62","4583.70","96582.46","63547.88","349519.26","7347.44","28350.20","107095.95","6776.21","85057.36","5379.00","4704.24","161480.89","16732.62","3894.39","4216.69","","1489276.29"
"2020-03-31","2020Mar","42870.84","51551.93","7589.47","479593.45","4337.68","98675.05","66984.55","328436.68","7800.35","29041.48","111848.66","7120.12","91063.69","5427.56","4636.01","148033.94","14151.54","3679.01","3865.10","","1506707.09"
"2020-05-31","2020May","42615.27","56720.29","9384.45","565592.33","4811.09","108649.57","64236.94","377854.21","9028.46","32150.52","112382.37","7594.72","95140.46","5142.62","4668.72","163708.02","16967.31","4002.48","3866.23","","1684516.08"
"2020-06-30","2020Jun","43121.46","61631.55","7796.05","579623.73","5404.00","107092.90","70029.16","472983.18","10462.87","36793.53","117015.07","7937.23","92377.20","5069.05","4668.58","179034.46","16652.53","4784.60","4475.20","","1826952.34"
"2020-07-31","2020Jul","66910.68","75783.81","8964.27","668381.87","5507.04","163520.46","78789.29","578142.20","14132.49","37194.47","133761.27","8683.38","102955.89","4709.02","4765.95","218239.79","23921.51","5430.57","4956.61","","2204750.56"
"2020-09-30","2020Sep","85660.29","92554.23","10199.30","735599.98","5919.02","211407.76","81912.53","641543.48","17237.58","38101.77","165985.29","9230.65","101446.86","4409.75","4791.76","241452.85","25352.78","5635.44","4860.84","","2483302.17"
"2020-11-30","2020Nov","93780.80","99112.44","10532.43","786439.67","6097.98","206961.95","85213.19","689212.32","18152.13","45388.94","186720.54","10059.28","102042.79","4653.32","4846.60","268725.36","24816.21","5826.27","4907.00","","2653489.21"
"2020-12-31","2020Dec","103069.03","108015.24","10812.82","844776.44","6479.55","219142.27","85257.37","716058.39","19172.63","47837.66","224630.24","11569.48","104900.56","5111.57","4936.26","266679.02","26545.65","6292.77","5454.51","","2816741.47"
"2021-01-31","2021Jan","106560.40","110701.28","11882.51","837951.04","7033.97","233180.05","88067.44","733480.80","24168.97","49559.08","238829.88","12470.71","106484.98","5383.79","5327.25","269415.66","30662.34","6740.90","6041.45","","2883942.48"
"2021-03-31","2021Mar","108361.00","114415.92","12105.22","922430.48","7433.12","217008.03","97366.42","744218.62","23540.28","51234.43","245649.66","12879.23","116477.77","5443.40","5280.79","279615.77","33815.36","7002.90","6958.01","","3011236.41"
"2021-04-30","2021Apr","124293.24","124126.54","13833.73","968082.27","7543.54","254941.99","100317.53","799979.44","27079.24","64889.43","277315.40","13027.42","118983.07","5729.18","5834.68","310217.33","39216.81","7244.39","10975.05","","3273630.28"
"2021-06-30","2021Jun","127592.33","126555.93","15364.49","1005854.42","7670.73","270395.16","109996.23","840952.61","28485.41","73027.80","302888.75","11877.10","128079.94","5579.61","5914.82","323998.64","39511.17","7506.60","12685.03","","3443936.78"
"2021-07-31","2021Jul","129956.09","126228.25","18243.06","1004916.69","7401.98","288425.44","104406.95","846723.37","33722.77","81983.97","300413.59","12217.19","134674.46","5708.95","5953.73","335682.95","45013.31","8283.02","12954.13","","3502909.89"
"2021-09-30","2021Sep","128901.84","124117.94","19230.60","1003700.46","7811.19","304747.77","109414.49","874710.89","36692.45","86139.72","311358.62","12215.99","139470.65","5450.98","6284.65","333881.21","49157.37","8736.73","12530.03","","3574553.60"
"2021-11-30","2021Nov","128373.34","125269.80","19797.24","1019932.55","8573.20","327113.86","120463.25","883916.66","38588.03","88238.84","308319.02","12784.80","141424.40","5064.15","5729.75","347668.25","51062.82","8716.01","11848.42","","3652884.37"
"2021-12-31","2021Dec","125443.08","128980.11","20387.05","1034971.76","9349.73","345867.45","111144.55","902893.58","38510.05","88886.32","311303.30","13212.63","140009.76","5261.55","5920.41","332454.80","53849.84","8857.20","11786.34","","3689089.50"
"2022-02-28","2022Feb","130524.07","119692.73","21896.02","1006354.76","8694.36","353937.11","114037.61","879230.40","44055.51","93147.09","308385.23","14710.61","140868.11","5501.59","6777.08","331682.03","56105.85","9123.51","12205.05","","3656928.74"
"2022-03-31","2022Mar","130856.31","119435.67","22014.45","1066223.39","8526.56","344335.53","130603.17","859680.70","45290.55","93620.56","309293.60","13709.77","145684.26","5624.79","6768.81","368441.99","55910.41","8697.29","12106.03","","3746823.83"
"2022-04-30","2022Apr","123271.27","132846.77","21640.23","1079986.87","7996.22","336829.96","124550.65","852899.91","45838.16","98705.22","297986.90","12298.49","144653.85","5650.94","7005.04","399395.52","58853.05","8319.24","11808.53","","3770536.84"
"2022-06-30","2022Jun","126395.12","148074.63","21455.35","1103720.01","8179.53","347094.60","117938.43","889700.27","48570.99","98600.95","300604.10","11982.03","154849.53","5412.44","6783.01","419392.95","60028.92","8177.18","11384.47","","3888344.50"
"2022-07-31","2022Jul","116534.80","167017.89","21446.16","1065770.10","7260.72","365116.45","119187.45","838523.98","48761.33","101503.48","269111.39","12780.22","153854.00","5353.22","6593.22","402897.86","61455.74","7657.91","11649.92","","3782475.84"
"2022-09-30","2022Sep","117090.47","145502.23","21918.63","1064558.61","7641.90","356666.34","123663.00","829537.32","49244.64","97815.64","295880.42","14614.94","147154.81","5236.42","6072.39","410566.88","61975.35","7699.38","11885.11","","3774724.48"
"2022-11-30","2022Nov","4125.28","3646.57","655.97","81545.80","243.18","6760.01","4940.32","23079.34","271.14","8625.00","5566.95","3474.81","14413.65","242.06","231.05","6980.26","1460.71","865.97","552.36","","167680.41"
"2022-12-31","2022Dec","1004.06","877.30","270.42","14336.36","112.95","4954.02","1802.43","8295.57","65.80","4238.71","2224.70","820.55","6056.84","123.59","404.68","684.55","535.93","160.24","174.16","","47142.87"
"2023-02-28","2023Feb","448.29","537.52","182.16","8336.60","95.21","1739.00","806.13","5806.75","72.40","925.78","1816.49","543.71","4983.93","108.41","561.23","275.83","286.77","65.25","20.41","474.88","28086.75"
"2023-03-31","2023Mar","755.96","379.25","90.68","9650.90","101.34","1134.83","760.94","5787.50","274.96","821.74","1406.01","267.57","3703.73","93.93","559.36","249.43","237.13","58.05","66.91","40.44","26440.65"
"2023-05-31","2023May","317.03","184.43","78.88","4617.64","89.93","655.85","1246.16","3540.61","102.49","1090.60","1014.28","305.52","2928.66","15.21","24.16","334.83","233.61","51.64","53.37","30.16","16915.07"
"2023-06-30","2023Jun","352.78","174.86","88.86","6976.35","89.12","586.34","405.96","2706.18","45.63","544.07","817.19","289.84","2702.31","12.95","16.22","587.33","313.54","13.50","61.99","26.76","16811.78"
"2023-08-31","2023Aug","264.61","191.68","85.98","3513.55","74.66","610.68","666.42","3446.51","61.30","528.53","646.17","211.02","1400.51","8.27","22.12","165.51","333.30","20.14","10.76","26.24","12287.97"
"2023-09-30","2023Sep","251.55","109.20","81.69","2750.28","48.56","511.25","207.75","1717.83","42.74","230.47","497.97","221.75","1786.41","3.77","10.01","191.88","289.45","20.09","32.09","20.93","9025.69"
"2023-10-31","2023Oct","177.00","131.53","81.96","3037.19","44.43","421.13","150.03","2657.15","63.42","102.21","513.47","165.46","1981.00","9.61","9.72","140.81","287.25","14.76","5.38","18.65","10012.14"
"2023-12-31","2023Dec","155.09","90.94","29.05","2695.17","31.52","428.70","147.02","1626.17","48.55","171.65","508.53","114.44","1547.66","4.06","10.05","166.32","291.48","11.82","18.36","20.32","8116.87"
"2024-01-31","2024Jan","130.13","136.76","16.53","2298.53","41.99","440.16","239.64","1946.27","77.46","219.97","516.85","96.00","1496.37","5.15","23.28","132.21","304.20","5.19","3.23","45.42","8175.34"
"2024-03-31","2024Mar","99.27","97.37","7.11","2133.68","40.83","399.68","173.58","1442.02","38.00","204.87","374.70","131.02","1379.60","4.97","8.81","393.19","283.97","5.37","3.30","17.00","7238.34"
"2024-04-30","2024Apr","734.27","348.42","10.62","1793.25","40.08","640.24","253.47","1114.82","41.48","154.28","415.72","75.42","748.49","5.79","7.87","110.14","261.08","17.33","6.32","19.42","6798.51"
"2024-06-30","2024Jun","160.70","96.96","12.21","1880.32","34.02","374.51","141.15","1059.48","37.25","157.01","209.88","63.49","699.44","7.85","7.52","157.38","267.39","14.42","4.53","18.04","5403.55"
"2024-07-31","2024Jul","95.65","77.41","8.84","1557.87","34.03","413.57","197.51","1105.38","36.40","131.06","167.25","78.16","1544.72","30.06","17.31","223.13","411.87","20.95","3.00","26.27","6180.44"
